Sample_Index,Execution_Time,Key_Bit,label,Label ID,Power Trace (Volts),Subkey,Attack/Normal,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,attack_success
,,,3,,,,,0.1111681062859928,-0.0380456689115003,0.1898577481572181,0.0727370005999708,0.2229001607149724,-0.181974983726292,-0.414885142131339,0.0002525966086144,0.1975919896457441,0.3771652510812692,,-0.1169654572385559,0.0257372964620106,-0.0949374651238903,0.0496832601564383,-0.3987794508951772,0.0310462511056172,,,-0.099501589199315,0.170362134593184,0.0515292346091163,0.3990925558915938,0.1591387229704113,0.2873810380903305,-0.1038552785284813,0.2276828108162336,0.0205909831919661,0.2369085210461598,0.0100064768192501,0.3222135395865279,0.1571408000468499,0.0657981325877372,-0.1741197876916333,-0.0958165447616055,,0.2705788655587255,0.0182254834543361,,,0.10987357052407,-0.1100500972858548,,0.1323255719245505,-0.315281969188431,0.0803470334215692,0.5633492343459486,0.1757797816255622,0.1543396947739406,0.4638141585972875,-0.1045021357808804,0.1628414441901924,-1.7406165168339391,0.0939236270120513,8.300475974695354,0.1648656446715456,-0.0076866426509449,0.0753340263039878,0.291729501293643,0.0309076335388442,,0.4061855306341546,0.3481076006296173,-0.0391734628287243,0.3435106660216181,-0.1063648808266649,0.0973028981062727,0.6413216355555844,0.125602586003984,-0.2498058313446375,0.1801905306827859,-0.1557967065611142,0.4799104006550709,0.0046026372284586,0.2479249302519759,0.1934791477699526,0.4132403922788237,-0.1127467695853741,0.4685077182071977,0.5071677536038264,0.6144618283287572,0.1264483488172552,0.4912336553663312,0.2092138974014248,0.5067444793177149,-0.0044013920025493,0.2671703399896371,-0.0282493404499748,0.1036720515020873,,,0.6817612911132468,0.1123637136449173,0.5670473035581086,0.52517159188671,-0.0492322465675557,0.1380439816127889,0.7759202245191739,0.215919651024748,0.5238733513622549,1.0
33.0,114.29376329604546,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,-0.1226797073315614,0.3861016390944313,0.1167379752439559,0.4231827171879752,-0.0736305668307859,0.0817576844306051,-0.2062974541600731,0.3585740688538855,-0.0211099646606958,-0.2083422414783172,-0.0691178396804288,0.2711174327887475,-0.0649228989364406,0.0639863964320788,0.0304749840138975,-0.0257030863697394,-0.0230745985674445,-0.306913755007683,-0.015128436682848,0.3772416076639433,0.2701889668811703,0.0472582877438462,-0.068117239397092,0.2396131286180507,0.2911095732330513,0.2210144084356038,0.1016765375317654,0.2915660575919957,0.1516672715039524,0.0874392241189193,0.2608992256161615,0.298838390303591,0.352243776393472,0.2214668286481487,0.0755130205958159,-0.1637031315190844,0.1015855423017868,0.0219580916811675,0.0621622596909429,-0.387749634931212,0.5402653828460802,0.0950214425795214,0.0005533055208828,0.0750847232960902,0.2088152215414813,0.1674845786518529,-0.2626509482285327,0.0597238589115673,0.0057484665735983,0.0417215883504063,0.3263708800159949,0.1968377738742679,0.1779425517517694,0.1260962766501006,0.1604720021906914,0.1745515873982393,0.2220464569608893,0.3578252517271749,0.2484348661892458,0.1037159375253965,0.0609953051258207,0.2272762702829152,0.1063779299383766,0.3231233472119078,0.1616436919712548,0.0316712197524985,-0.0007994864680209,0.2670988747347913,0.415561616705843,0.2618313113526556,0.4715926408763021,0.313274349645235,-0.0088308870264362,0.7390014473083497,0.4270889419594166,0.2061033161714017,0.3070163332674352,0.4220327251373219,0.4293248537468851,0.3731090039972669,0.3737038576663508,0.6050998573961434,-0.0611698469127638,0.2264299042842302,0.1287113077612919,0.3969358019698477,0.2372379028474033,0.395281006677473,0.4429935177746088,0.3426233460874546,0.3328615868735387,0.2595659214489087,0.3996061984144448,0.4462782581524291,0.2693384515513801,0.2494466147996745,0.3712263868044787,0.4743127509664361,0.252836784654056,0.7403767680150546,0.0
,,,3,,,,,-0.2460066478266949,0.089749787997977,0.0303981032523713,0.207179488854222,0.1881962133121649,-0.1285550964576203,-0.4417876068507322,-0.0972063793653235,0.0916734030418326,0.0378865794862241,0.1243645273751254,0.1799244960011814,-0.2260622248526132,-0.0243986615842178,0.3558708744731622,-0.1561111067337216,-0.2177440987522067,-0.1212565551264812,0.0728686951538673,0.2499715864776004,-0.1326699863316288,0.2542964567472987,0.1311725028343773,-0.2129825725328984,-0.2181255508193335,0.352530947315074,0.0081074233857307,-0.1360849818656612,0.1151839999135151,0.3449053522017796,-0.143781280905314,0.0349041730162207,0.1111516514513078,0.3297517521687773,0.1725562306683687,0.0355506035267625,0.0392523526486007,0.122372204892081,-0.1751067446669235,0.4165214421842453,0.231685369390392,-0.0960640708664679,0.0692778114607522,0.0526556488282947,0.1390031472518308,0.2334272734373003,-0.0601170415888899,0.2447704962998529,-0.0321035177335723,0.4164287961873385,0.3363568867854414,0.1704551932790106,-0.0071271322801099,0.668001750132891,0.0627388402803159,0.1145804578180308,0.2769218636253093,0.2201155508564451,0.1267015311622298,0.2237387093840147,0.1671034294491783,0.0704717912712192,0.3224378696808412,0.4297285406200557,0.0357140317151198,0.1014247164190551,0.14228587596007,0.2547624847687649,0.3117155145794901,0.2706058996158379,0.3803365124317313,0.2656100064191482,-0.0797573400658993,0.0985398341671543,0.2412312800636329,0.3621598193333314,0.3677402071747544,0.196937186896431,0.1666954425477944,0.4882636168277979,-0.0489403352840262,0.0731456373134079,0.1532756682889793,0.052320856759935,0.0652721458225332,0.1391390069803381,0.0493910254877778,0.2056844439415034,0.2302407398081791,0.2068887142574796,0.3089837749246135,0.1199370530196216,0.3388938080036681,0.0162634615664403,0.1735490907823262,0.0871484489649463,0.3932123850481657,0.3646562583597192,0.2832929477417639,0.2765317115850058,0.0
21.0,113.88287490547224,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,97.50103231999968,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,78.0,2054.96,Idle,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,16.0,2278.97,Active,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,109.0,2506.47,Active,Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,-0.1198350263808072,0.0583118665969677,-0.3200586682299057,-0.1408569530019032,0.3134467538378562,0.128469241962435,-0.025226970530479,0.0563632101637573,0.2962670875656574,0.2226940414542887,-0.1808048902080637,-0.1214422408902553,0.081332545511525,0.1303213496054214,0.5089029479672496,-0.0707527006238177,0.2916353886841575,0.0996924585140158,0.050489373754387,0.145921420043229,-0.0639139258659278,0.2694232138541766,-0.0139757935581075,-0.097159783916268,0.3902704764733691,-0.0827157469542259,0.2381760090666816,-0.2828762424109114,0.2875891165907265,0.27953938325843,0.3514068487347986,0.1799080994152727,0.3914707760032607,0.479874015773241,-0.0750414263237524,0.0969128020858536,-0.2413046957791908,-0.0561646207776091,0.0530309422233418,0.1879446070293314,0.0978537869540953,0.2806180467705205,-0.0762147011016498,-0.0869556245479211,0.0307503750442501,0.3521534222270531,-0.1033816628255726,0.2740492056300541,0.0774393171129305,-0.2621399277598446,0.0748093224402773,0.2070616675901184,0.0288395621167262,-0.0047834728142489,0.2862144618519461,0.0512314945472872,0.0334599270217413,0.333682237754841,-0.2104639615228022,0.2509501303453872,0.1222514549452755,0.2723603448343406,0.3632832833297658,0.3363263563632018,0.3044018546661281,0.5151632021716425,0.2543714492736748,0.0398667338053051,0.1830741852645826,0.3297023856860873,0.4258384322884654,-0.0319550539278199,0.2992726346145529,0.0519463254039018,0.079607865356023,0.1278103500747248,0.4875978040118582,0.2168789353509846,0.241138396139934,-0.0573242138208685,0.0620949250100568,-0.1124522596994403,0.2628996626726059,0.3601853828245407,0.2547366185627146,-0.0009620132570814,0.1900522206198932,0.0774719389152448,0.2022356104431786,0.3387576695644882,0.1324479532924885,0.2087512650446456,0.1117844995390874,0.3973827607031686,0.1466306127907435,0.1169650832323431,0.1300459570927303,0.1664381134730565,0.0994527160800109,0.4303066481290238,0.0
,,,2,131.0,2629.57,Active,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,19.0,2191.41,Active,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,-0.1192994660958165,-0.034126306821585,-0.3414525357938628,0.1716232848375549,0.2647746318081577,0.2543695116179253,-0.0466944791166105,0.0143877115415935,0.0259762492960907,0.4073215237857776,0.1282606146376232,-0.2067294862424591,0.1659911529897948,0.3122158719524455,-0.0544662324007989,0.0470747443188359,-0.1300962732873907,-0.2387582811305303,-0.0173471897773119,0.1946374229611359,-0.1037487799042253,0.4606772025437455,-0.1750235646287995,-0.0245007670045476,-0.1424162044396059,-0.0046493333421823,0.1267500948609107,0.2105661953070957,0.2513539858801144,-0.0817407983098554,-0.2654572878516536,0.226716781526473,-0.0688148790659613,0.1579443701727609,0.0038765110817197,0.2580462582418253,0.086276294094163,0.1424899933527754,0.3752314462876288,0.0963585671997648,0.1129411709925955,-0.0177916583542875,0.2699219648401741,0.4985796586909026,0.333506845093549,-0.0129612639518491,-0.0740075587502623,-0.024596775548235,0.1435883222861509,-0.1260759516268329,0.1867304902068496,0.1139882365912702,0.3052396410607373,0.3813200122656014,0.071466655513914,0.3734596919420904,-0.2929579722426904,0.1986414787687514,0.2715363286097806,0.2471467554474325,0.2052293561813662,0.4833513512565515,-0.1220035767082333,0.4971423787653398,0.2476141375335302,0.1127681302083613,0.0734471305868159,0.6530676308170833,-0.1660982302320575,-0.0082694367523523,-0.1543322138910318,0.3416823434526296,-0.166110235745656,0.3999616846172233,0.262863957235717,0.6243157816634851,0.4647193523243668,0.5758993025220356,0.2370293938759625,0.0773858573029594,0.037932321162853,-0.0526964774607498,0.5029277112878123,0.2903005768034384,0.4456649252731839,0.400549788566599,0.451213762461978,0.2076016821230179,0.2888821307166616,0.1528160733124205,0.4506696302309552,0.2404269582575001,0.5379998975945434,-0.1498099631314647,0.1561268580808512,0.2243049725163544,0.3880705524425863,0.684034530001381,0.5081186293407393,0.062625958721752,0.0
35.0,112.56590134901369,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0,106.52530023346584,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0,102.31257893185922,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,-0.0030802122882086,-0.0447443709361135,-0.0024875265938725,-0.0849070887871574,0.1115047975708577,-0.12076554033023,0.2060459707267765,0.1276342059565072,-0.1978009009439783,-0.0135465755558133,0.2807348720930047,-0.4065722163992007,0.2612836978327689,-0.1597433909614262,0.2271777702449137,0.0183234305950966,-0.0257888343309599,0.0856530087831037,-0.1296427556186841,-0.0441725293498724,0.0232366221145103,0.2948916189304919,0.3784188461967611,0.2431460445687605,-0.272924951827832,0.7266906674556962,-0.0239302662046469,0.1811558541933148,0.2695828837389196,0.2831889339659484,0.0696615169420785,0.3927612920649202,0.2745203951442053,0.0153083245896441,-0.2190624295591081,0.0370971756703072,0.2435218418436998,-0.0980917726002063,0.2135429282593452,0.278177054629761,0.1167058854055356,0.1990876075875961,0.3782875375912644,0.0195691743573017,-0.0181398472526198,0.2175203806246369,-0.1770110829391491,0.3326398446864326,0.0413643230885442,0.2576491711215858,0.2541464555635025,0.1893298022738535,0.0501902494384922,-0.0838673305990244,0.1055050019145557,0.0147265846485306,0.0495197980099226,0.0987519212287208,-0.1932211404629609,0.1356962902713079,-0.1845120727853131,0.233649930574953,0.0927165683664612,0.2245947244571564,0.0503577430997592,0.1860088023588336,0.2249227423013578,0.1862600890336225,0.4610710521569883,-0.0915465403210728,0.1527948831224586,0.5165563820437575,0.2464378804294885,0.151166495388106,0.0186812878370866,-0.0701041276807517,0.6623508725904212,0.2647379347753787,0.2474126084389716,0.2599411594328665,0.3454364775014124,0.1729365166245348,0.0295316326230684,0.3331418978851126,0.1243477357108096,-0.0353584477067679,0.2902935908645931,0.2840397182943815,0.1636202982998944,0.3363327285343351,0.1592884397124841,0.3266461537870612,0.3476895242071382,0.0730573690390844,0.505726069554237,0.6998619486172237,0.1700590168138315,0.3764752954204189,0.2512282512550026,0.2857445323049026,0.0
97.0,102.10731883318635,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.0,114.54958064251258,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,0.1162434627912882,-0.1602700208562686,-0.2662270898256304,-0.1708333211431324,-0.1010140645387185,0.1644387466566234,0.207250974926372,-0.3354923072539273,0.2039596548344114,0.0873556841168254,0.2518974656149991,0.123295743034936,-0.0874586938311821,-0.0700168320322693,-0.0275309494998702,-0.1004763081068507,0.2531044270772907,0.1289256069060873,0.2056833114654868,0.0307649068432114,0.0368536752916732,0.0932182616327718,0.1278914545420315,0.0369055408806546,0.1166526515330338,-0.0793815526216959,-0.0337813478611246,0.3146197903126239,0.172708276446702,0.1061920244694574,0.0307828684142997,0.2824545058280895,0.0761381145739429,-0.0601604367776465,-0.0670443710516965,0.2984955097774263,0.1837038881086702,0.4470514143202067,-0.0743605967858752,0.2576364888668344,0.3891445334060319,0.0980253896761461,0.0318605980245623,0.1197346493350085,-0.0817626035455103,0.0617579471081409,0.6134788678439265,0.2403844990560903,0.3033072735640635,0.1497916101822591,0.3553520355504244,-0.0838264393199644,0.4166607053373496,0.1713618777319446,0.4281781568726146,-0.0186116288492776,0.4411352027688482,0.1334397135160648,0.0317613615050453,0.1262497994792172,0.0865865563272036,0.0822087659198844,0.1912946348518677,0.1486957259986652,0.2075800283181506,-0.2274066787517933,0.1196132656540944,0.0731435946536687,0.042558696653256,-0.0307846633007208,0.2616332185309841,-0.0990738049955077,0.2200874240144125,0.0288410419037592,0.2625777468054829,0.3006658459996361,0.4231592427825864,0.029289575356362,0.0313943990904969,0.1753531659435706,-0.0620053982029629,0.1731547774080965,0.5901882754742196,0.3324767316181707,0.1811336050018552,0.204953006223322,0.1851819961422049,0.3689660419964985,0.4702783235427947,0.1256401532663759,0.3671426035700464,0.471431622552489,0.4302571091473693,0.4318629625208641,0.7757242677621553,0.1768995711409772,0.445765679527785,0.5379189431085841,-0.1286335888271327,0.1384840452152254,0.0
,,,2,158.0,2357.78,Idle,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,,,-0.252314298071909,-0.2202525800784781,,-0.1121472829234852,0.0719136595106849,-0.1437506832823724,0.204735426985569,0.2407052496893078,-0.0543174189320242,0.1490491722751085,-0.2455106714363922,,-0.0773644733309392,0.1913223846650149,0.2037074425388942,-0.0481152202361073,-0.0101735399377779,0.1881335178249815,-0.0705529089376223,-0.0784021505864405,,0.1644041036288536,-0.1785544404649421,-0.0676139473256766,0.2739404573479377,0.0944483659546407,,0.4667338364552679,0.0719557659475109,,0.0558260473437331,-0.000592499038066,-0.0845897160479659,-0.2402651496081611,0.3473003889708706,-0.2098019141187714,-0.0431411637844407,-0.0029585495487474,0.4274398730616657,,0.1119330299088865,,,0.2616730892200061,,0.150531017558756,-0.0416703224305644,0.1906902784997595,-0.1542678415597155,-0.0988411996410001,0.4505222407135615,0.1681100277533311,-0.1435841087806039,-0.0324639028713533,0.2368900797716822,0.4064225975171087,0.1040680630108117,0.0846263262563516,0.2676424210142311,,0.214904254289416,0.5195299931212738,,0.1078256227597329,0.6027559618339624,-0.1990747540242131,,-0.0763425445220104,0.30903946490023,0.0933557275144658,0.163188580995178,0.1508630898578858,0.1800312705022292,0.3063710310763451,0.3590049373866733,0.2113571147952729,0.3739241380427968,0.7803491149867992,0.1884269301596095,0.0624617566339236,0.5089246805603413,0.1832360987727061,,0.2602972473564577,0.3950426431009992,-0.3296277832051012,,0.1875660460851473,0.1810194718653096,,,0.3408469467398793,0.6463023173404134,,-6.44778659480636,0.6981964036676835,0.4353689948462343,0.1320019937639282,0.0
,,,2,2.0,2206.72,Active,Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,130.0,2540.43,Idle,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.0,102.537125927714,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,0.1066091000961421,-0.1799849334672115,-0.3543514212916081,0.04813518340101,-0.0424227010237132,0.0980896256432647,0.0653245286728891,0.1807392191372006,-0.233396714697507,0.3142882091704259,0.1298820598339854,-0.141051410665036,0.0105646729667871,0.0796538840379686,0.0861893190947677,-0.1704540245370597,0.3314583124910611,0.1035816855232694,0.0772374627348887,0.1766634384915419,0.5891088746966767,0.1094221715371134,-0.5596554038960236,0.0354921137774123,0.0083800428487938,0.0685793660408313,-0.0413087374659616,0.269069317476125,0.0141055582174637,-0.0776318377465945,0.5081299049756025,0.0609312662052707,-0.1304175479407186,-0.0912870272151246,0.3336526452839757,0.1084236248087004,-0.0949888712115454,0.283581074374987,0.1704930058032153,0.1721881721911251,-0.0621723949466388,0.3684612749914069,0.162041468452007,0.508930873971668,0.2411719789402869,0.0020967594270883,0.1654086809925264,-0.0563987327729724,0.2543608315746019,0.2322849921697596,-0.1108103931201223,-0.0150360030798995,-0.0203585125139848,-0.0342026980870899,0.4705643661233852,0.1911031812849529,0.1812902439718522,0.2375082901098347,0.3774668193362913,0.1744334443682985,0.2317012360941067,-0.2055360593988512,0.0379535406742831,0.1804559039183734,0.2618587925001189,0.3285728841012188,-0.0737199429527003,0.0186497005343331,0.199725063130184,-0.0651807091756253,0.2620259678623181,0.0590775737530534,0.6569233242890394,-0.0655794816044404,0.181325188070934,0.4491849081264106,0.342133968969191,0.2131085380751262,0.1973966909225372,0.2782553706592214,0.361321725599203,0.28929298582032,0.2530783000829655,0.1179806273139056,0.4811669669909511,0.1983366134386034,0.2743794620315595,0.2625780560537986,0.2739286135079503,0.4254952185694299,0.2841142202415296,0.4172221327865981,0.2178375509496672,0.3916958672113662,0.1515632944174059,0.4720334353852701,0.1689419826698548,0.1118611163484671,0.3610436458925576,0.0743398523878717,0.0
,,,2,101.0,2717.6,Idle,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197.0,108.00076106250408,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,75.0,2096.34,Idle,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,-0.4193544911719888,-0.4089948568875626,0.0256070966730744,-0.1373232189288826,-0.3328152350203251,0.1124441512104278,0.0065787384214824,0.1156999392380053,0.0242797784408335,-0.2744648275731191,0.6561197139210573,0.3201583903307976,0.1377029210991208,0.1248444386612017,-0.2073080270838718,0.5165118778591398,0.4205879245236673,0.0842028509547335,0.4388431027477242,-0.2409576436588956,-0.2851834898739451,-0.5781575073528763,0.0321076591363438,0.3957670822798455,0.3350309925242736,0.0410122706830048,0.4304472920208171,0.0183692871415979,-0.2857169243136352,0.3525993035188957,0.0404226870803684,-0.0567815381962275,0.6018537091143139,0.3089271667081131,0.0423532593578128,0.0910882356587153,0.0507303885136372,-0.303219362274809,0.6099197053159491,0.1899530990823913,0.1216075472056266,0.0993243703853658,0.04601699221753,-0.2799025247054713,-0.2506108282485116,-0.1859966021141227,0.0011452717404724,0.1547302234656495,0.1298901580313954,0.0518342921513698,0.2560812905107062,0.090915614592698,0.0164580956320376,0.0715801816971967,0.2329831057116614,0.2685435668897026,0.0742206640486057,0.0283002650163039,0.0182184736823239,0.1698780402651581,0.2405232656585286,0.0452938946953021,0.3364055800780985,0.3107356570568905,0.0199337176733731,0.0284147991690864,-0.2783034599187944,0.18847049332664,0.7303763470078081,0.1410283127273962,0.0803773110680559,0.1500270634666581,0.4637224448379731,0.7103406871334705,0.2438950139574043,0.618176676121254,0.6712527981677969,0.0109951475731827,0.1373410074994155,0.2697242606220446,0.1283495241845386,0.1791257775126872,-0.1918350907899783,0.0554825894512829,0.1163972552529123,0.0848619832597849,0.4876878998879772,0.3107563185241419,0.3943504710969095,0.3125743042060883,0.1140982570430301,0.5152593821364351,0.4161408034848591,0.3172939842404492,0.3964022981645081,0.4700729843116385,0.4111289477010476,0.4640243611606552,0.1657248206538326,0.0244673958581183,0.0
,,,2,100.0,2159.0,Active,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,148.0,2345.55,Idle,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.0,102.3207400453562,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,0.2937853456691985,0.0016579333114512,0.0192803823858215,-0.3442168042261909,-0.0928522171789362,-0.1047637174278166,0.1528386977826746,0.093333174901756,-0.0843380833734811,0.2251078524760607,-0.5004900492735205,0.0047355248677825,0.1297571121952537,0.3146849124397766,-0.395515290798883,0.0522104940139213,0.2066562623284902,0.1514375040302854,,0.1471098076410194,0.4870791104269467,0.079129599537764,0.0950348102043019,0.4099448431520371,-0.0048278227264902,0.0853618088723583,0.3829857697234438,-0.2805002792818192,,0.0494434973478379,0.0060819628509024,,8.970220053276913,-0.3572173870869998,-0.2354031203788707,0.0425235545874155,,0.1504651725898432,0.0119320344482514,0.336181516299329,-0.0983360394646523,0.3622383670048087,0.089283480911733,0.2541495014391024,0.265538605857058,0.2626357614947233,0.2793915506047834,0.0178623836471039,0.2932829372016391,0.0523085284127336,0.2773530843845458,0.5694299037680561,0.4709675690400215,0.2826340366869504,0.2712631643903034,0.46452180671936,0.1394034389105463,,,0.0799860463686182,-0.0473531835478552,0.2137579275524945,-0.0120217701928452,-0.1771689024008774,0.1981962820571743,,-0.210480424938398,-0.064349070563752,0.1246365740860495,0.1124132055680485,0.0013600401264073,0.5274103968073263,0.1637335555601133,0.0835873547441988,0.0947141894709075,0.3945958545964563,-0.0474429156911582,0.4466683618632457,0.1942373353786803,-0.0340054617337607,-0.2260435662151542,0.5503879682899742,0.2835623583659959,0.1216586146482174,0.4022526815202758,0.0972483319282757,0.393225377758258,0.3166669509254178,0.1458447285563615,0.0493316629054228,0.1309593764202076,,0.1388593310430636,0.1674955202140864,0.0166100108269363,0.2527392626384038,0.731000760224292,,0.6249561569282842,0.2675498407700746,1.0
